,Gene,Frequency,Mean_F,Median_padj,Freq_Percent
115,SYCP2L,32,6.2549716155526065,0.24397636932808453,0.08
116,PABPC1L,31,8.08505949309683,0.15740967964668134,0.0775
117,IGSF6,31,8.017052605900062,0.17266670810940954,0.0775
118,ENTPD1,31,7.9905954931924335,0.17613982045812515,0.0775
119,TMEM100,31,7.3851518429945555,0.17759198723440622,0.0775
120,GPR75,31,7.0912730700062925,0.18718043054861166,0.0775
121,CLEC4A,31,6.764837419632259,0.22891811404374757,0.0775
122,CLCN5,31,5.711464427363929,0.2915106338879071,0.0775
123,SLC7A10,31,4.326872684188789,0.5155419027296559,0.0775
124,PPFIA4,30,8.553105603589911,0.13238117188097115,0.075
125,VNN2,30,7.791978682888019,0.16585673436014192,0.075
126,HTRA4,30,7.232084850540942,0.20354908086295337,0.075
127,CSF2RA,30,7.180051146884676,0.20828502386483796,0.075
128,PLXNA3,30,6.103926340291093,0.2601737934088343,0.075
129,HUNK,30,5.786254149602863,0.3102799865000818,0.075
130,INHBA,29,7.452027645136037,0.17789710891339083,0.0725
131,E2F8,29,7.4096708805672575,0.18621542576680972,0.0725
132,SOAT1,29,6.578163318477672,0.2340521371039037,0.0725
133,AHDC1,29,5.9656694541464095,0.2638307744941011,0.0725
134,ABLIM1,29,5.18884675327379,0.29863082848553024,0.0725
135,HOXC8,29,4.426170211248742,0.4526178600761427,0.0725
136,PLEKHG4B,28,8.059688976020297,0.16123655907259116,0.07
137,IDO1,28,7.855774192646895,0.16695974901672572,0.07
138,NSUN7,28,7.448078638031536,0.19395929442206108,0.07
139,MIF,28,6.7013829284960025,0.23252155552644388,0.07
140,HBD,28,6.6939031851109885,0.21601568776520724,0.07
141,PFN2,28,6.512652735829275,0.27516943773811403,0.07
142,EPOR,28,6.387563383637414,0.21414335997349276,0.07
143,FANCB,28,5.907850496663974,0.2952586243209654,0.07
144,CASQ1,28,5.355570744589816,0.28221002276739077,0.07
145,WEE1,28,5.3159820376324385,0.3080402627838193,0.07
146,CDCA3,27,8.565701535453934,0.14905938866536805,0.0675
147,NME8,27,7.088281304984198,0.1947913955267812,0.0675
148,ZNF618,27,7.081552792160591,0.1903041639172458,0.0675
149,RAB39A,27,6.742545022541362,0.21481522360773653,0.0675
150,FNDC9,27,5.196711071439632,0.30343448470975365,0.0675
151,PLXNC1,26,7.665527795127059,0.17568422490390703,0.065
152,EOMES,26,7.436246792726482,0.18488038331887174,0.065
153,P4HA3,26,6.980076510949241,0.18038586504973553,0.065
154,IFNGR1,26,6.620763674293675,0.20182772737587573,0.065
155,GM2A,26,6.4769491171077265,0.244782476829291,0.065
156,HPCA,26,6.329302957022337,0.2359160151658148,0.065
157,BARD1,26,6.0375720923843685,0.26970979634790704,0.065
158,ETV5,26,5.727948248294877,0.26518740404774754,0.065
159,TPTE2,26,5.256413717889721,0.2809401271779662,0.065
160,DCLK2,26,5.0287039545198695,0.3086957996738662,0.065
161,KLHL17,26,4.760995361638144,0.37181724570661867,0.065
162,SERPINF1,25,8.725929123811481,0.14139921896849597,0.0625
163,CMTM3,25,7.424780914338853,0.1827514523984361,0.0625
164,L2HGDH,25,6.687040291414073,0.2604292164862966,0.0625
165,LEAP2,25,6.519428613289685,0.18877008646999413,0.0625
166,PNKP,25,6.132738205041204,0.24761296699149454,0.0625
167,ITIH5,25,5.95456447716216,0.23991109052646137,0.0625
168,SMPDL3A,25,5.592871754860096,0.2659189237571001,0.0625
169,NPHP4,25,4.999198410971686,0.30956336500203663,0.0625
170,GBP2,24,8.585641656123833,0.15242375845381662,0.06
171,KIF18B,24,7.743364572801095,0.17139216674388308,0.06
172,LAMA2,24,7.460048155050257,0.1976526281284986,0.06
173,CLECL1,24,7.38077813255735,0.1714066539036026,0.06
174,KIF20A,24,7.2805396798658695,0.19711051198935114,0.06
175,WDR90,24,7.071397944501075,0.1769204707375929,0.06
