,Gene,Frequency,Mean_F,Median_padj,Freq_Percent
190,BCAS4,25,5.236327146710728,0.31507858645954256,0.0625
191,PTX3,25,5.089197149691382,0.29734362337968195,0.0625
192,GPC1,25,5.081481114417797,0.30525969002631703,0.0625
193,TRIM22,24,8.268024937089049,0.15886568632949105,0.06
194,SIRPG,24,6.982214521007363,0.1671287175256828,0.06
195,DRAM1,24,6.967036767714296,0.18421971121211855,0.06
196,PLPP1,24,6.836891541921423,0.2036510282280709,0.06
197,HPGDS,24,6.4125503652784595,0.18477117674549254,0.06
198,NUP210,24,6.186688723943994,0.2372878678881704,0.06
199,CLIC6,24,5.4043807611199695,0.2658589157371452,0.06
200,CYP2D7,24,5.377564205822194,0.2635488674541575,0.06
201,IFNLR1,24,5.1567563318630505,0.29988268337916885,0.06
202,HSPB2,24,5.107144768917127,0.3615597294545115,0.06
203,GIMAP2,23,7.468109798943215,0.16996948381898766,0.0575
204,APOBEC3C,23,7.161691158963862,0.19218795430025892,0.0575
205,LY96,23,7.114826635460987,0.17374441322745965,0.0575
206,CRTAP,23,7.02382146580293,0.1895102997478848,0.0575
207,MME,23,6.89082130515769,0.163023375182829,0.0575
208,TRPV2,23,6.500305078634694,0.19721595643081075,0.0575
209,ANO8,23,5.968616783256532,0.2425609426743482,0.0575
210,ZC3H12A,23,4.912890768718945,0.30897435493910613,0.0575
211,FAP,22,7.182631304699434,0.16624256360092043,0.055
212,LRRC56,22,7.079649336999751,0.1746467411055081,0.055
213,TICRR,22,6.836441096676964,0.18659449884236473,0.055
214,CD209,22,6.406913730041561,0.21590529972855768,0.055
215,PCSK7,22,6.187461166447971,0.24855408458327893,0.055
216,PARPBP,22,5.839279328872685,0.26632997786990453,0.055
217,SEC14L1,22,5.647214048788282,0.24874630279541038,0.055
218,ZDHHC13,22,4.854598145526671,0.3511824236800564,0.055
219,CXCL3,22,4.376830221519103,0.3462924584392225,0.055
220,B2M,21,7.181204315607956,0.17482693591700205,0.0525
221,ZNF670-ZNF695,21,6.702119292369933,0.1872784104354851,0.0525
222,GTSE1,21,6.664516627913372,0.19592036079984942,0.0525
223,IL2RA,21,6.226972134038737,0.1897393886225838,0.0525
224,MFAP5,21,6.069707006947617,0.2083634054089662,0.0525
225,PIF1,21,6.011310825740236,0.22017019006886052,0.0525
226,LAMA5,21,5.750969668608482,0.2621739414719756,0.0525
227,BRICD5,21,5.526159176821047,0.27265742140600435,0.0525
228,GABRE,21,4.809705470972035,0.2997337493321087,0.0525
229,PLA2G4A,21,4.738050864094747,0.3547146268590586,0.0525
230,IQGAP2,21,4.554041011898509,0.36949936688416846,0.0525
231,ZC3H3,21,4.490964592514568,0.35523505982536396,0.0525
