,Gene,Cum_Prop
737,CPT2,0.0025575447570332483
738,CPVL,0.05115089514066496
739,CPZ,0.0025575447570332483
740,CRADD,0.0025575447570332483
741,CRB2,0.005115089514066497
742,CRBN,0.005115089514066497
743,CRCP,0.017902813299232736
744,CREB3,0.020460358056265986
745,CREB3L1,0.0076726342710997444
746,CREB3L4,0.0
747,CREBBP,0.0076726342710997444
748,CREBL2,0.0
749,CREBRF,0.0025575447570332483
750,CREBZF,0.020460358056265986
751,CRIP1,0.0025575447570332483
752,CRIP2,0.010230179028132993
753,CRISPLD1,0.005115089514066497
754,CRISPLD2,0.005115089514066497
755,CRKL,0.0025575447570332483
756,CRTAP,0.020460358056265986
757,CRTC1,0.0076726342710997444
758,CRTC2,0.015345268542199489
759,CRYAB,0.010230179028132993
760,CRYBA1,0.0025575447570332483
761,CSDE1,0.0076726342710997444
762,CSF2RA,0.03836317135549872
763,CSGALNACT2,0.010230179028132993
764,CSMD2,0.0025575447570332483
765,CSNK1D,0.0025575447570332483
766,CSNK1G3,0.0025575447570332483
767,CSNK2A2,0.010230179028132993
768,CSNK2B,0.0025575447570332483
769,CSRNP1,0.0025575447570332483
770,CSRP2,0.015345268542199489
771,CST7,0.0025575447570332483
772,CSTB,0.0025575447570332483
773,CTBP2,0.01278772378516624
774,CTDP1,0.0025575447570332483
775,CTDSP1,0.0025575447570332483
776,CTNNA2,0.0025575447570332483
777,CTNND1,0.0025575447570332483
778,CTNS,0.0025575447570332483
779,CTSC,0.0025575447570332483
780,CTSH,0.017902813299232736
781,CTSK,0.010230179028132993
782,CTSL,0.010230179028132993
783,CTSO,0.020460358056265986
784,CTSS,0.017902813299232736
785,CTSW,0.0025575447570332483
786,CTSZ,0.005115089514066497
787,CTTN,0.0025575447570332483
788,CTTNBP2,0.056265984654731455
789,CTXN1,0.0025575447570332483
790,CXCL1,0.0025575447570332483
791,CXCL10,0.0792838874680307
792,CXCL13,0.0076726342710997444
793,CXCL14,0.0076726342710997444
794,CXCL2,0.005115089514066497
795,CXCL3,0.020460358056265986
796,CXCL8,0.015345268542199489
797,CXCL9,0.02557544757033248
798,CXCR3,0.0076726342710997444
